Date,SP500,GDP,Fed rate,Inflation (% change),Unemployment rate,MACD,RSI
1/1/1958,41.12,467.54,2.72,3.2,5.8,0.145661688,43.69
2/1/1958,41.26,469.0193333,1.67,3.2,6.4,-0.031539185,44.19
3/1/1958,42.11,470.4986667,1.2,2.8,6.7,-0.102206088,47.24
4/1/1958,42.34,471.978,1.26,2.4,7.4,-0.138059576,48.07
5/1/1958,43.7,476.599,0.63,2.4,7.4,-0.056086558,52.79
6/1/1958,44.75,481.22,0.93,2.1,7.3,0.092537163,56.1
7/1/1958,45.98,485.841,0.68,2.4,7.5,0.306045353,59.67
8/1/1958,47.7,490.4123333,1.53,2.1,7.4,0.60704413,64.08
9/1/1958,48.96,494.9836667,1.76,1.7,7.1,0.936464322,66.92
10/1/1958,50.95,499.555,1.8,1.7,6.7,1.342631545,70.85
11/1/1958,52.5,503.1466667,2.27,1.7,6.2,1.769199808,73.5
12/1/1958,53.49,506.7383333,2.42,1.7,6.2,2.16221825,75.05
1/1/1959,55.62,510.33,2.48,1.7,6,2.615412547,78.04
2/1/1959,54.77,514.4376667,2.43,1.7,5.9,2.872867766,74.22
3/1/1959,56.16,518.5453333,2.8,1.7,5.6,3.152721652,76.27
4/1/1959,57.1,522.653,2.96,1.7,5.2,3.411037697,77.56
5/1/1959,57.96,523.4466667,2.9,2,5.1,3.643153828,78.71
6/1/1959,57.46,524.2403333,3.39,2,5,3.743607732,76.27
7/1/1959,59.74,525.034,3.47,2,5.1,3.96152908,79.4
8/1/1959,59.4,526.2226667,3.5,2,5.2,4.05999704,77.75
9/1/1959,57.05,527.4113333,3.76,2.4,5.5,3.903412143,67.34
10/1/1959,57,528.6,3.98,2.7,5.7,3.732259734,67.14
11/1/1959,57.23,533.2826667,4,2,5.8,3.573980671,67.63
12/1/1959,59.06,537.9653333,3.99,2,5.3,3.555226639,71.3
1/1/1960,58.03,542.648,3.99,2,5.2,3.417852664,66.71
2/1/1960,55.78,542.1253333,3.97,2.3,4.8,3.091786414,57.95
3/1/1960,55.02,541.6026667,3.84,2,5.4,2.740460589,55.3
4/1/1960,55.73,541.08,3.92,2,5.2,2.49061317,57.27
5/1/1960,55.22,542.588,3.85,1.7,5.1,2.225796951,55.39
6/1/1960,57.26,544.096,3.32,1.7,5.4,2.155689691,60.91
7/1/1960,55.84,545.604,3.23,1.3,5.5,1.962919734,55.74
8/1/1960,56.51,543.8016667,2.98,1.3,5.6,1.842966978,57.57
9/1/1960,54.81,541.9993333,2.6,1,5.5,1.59237189,51.72
10/1/1960,53.73,540.197,2.47,1,6.1,1.291736173,48.36
11/1/1960,55.47,541.804,2.44,1,6.1,1.180278148,53.59
12/1/1960,56.8,543.411,1.98,1,6.6,1.185599887,57.16
1/1/1961,59.72,545.018,1.45,1,6.6,1.409192704,63.76
2/1/1961,62.17,548.527,2.54,0.7,6.9,1.763754681,68.19
3/1/1961,64.12,552.036,2.02,0.7,6.9,2.17700119,71.21
4/1/1961,65.83,555.545,1.49,1,7,2.612370949,73.57
5/1/1961,66.5,559.5846667,1.98,1,7.1,2.977149297,74.46
6/1/1961,65.62,563.6243333,1.73,1,6.9,3.158817241,71.09
7/1/1961,65.44,567.664,1.17,1.3,7,3.250792784,70.39
8/1/1961,67.79,571.98,2,1.3,6.6,3.47327171,73.99
9/1/1961,67.26,576.296,1.88,1.6,6.7,3.565717915,71.87
10/1/1961,68,580.612,2.26,1.3,6.5,3.656543655,73.03
11/1/1961,71.08,585.079,2.61,1.3,6.1,3.931731415,77.26
12/1/1961,71.74,589.546,2.33,1.3,6,4.155177878,78.05
1/1/1962,69.07,594.013,2.15,1.3,5.8,4.069898863,67.75
2/1/1962,70.22,596.1306667,2.37,1.3,5.5,4.048442098,69.61
3/1/1962,70.29,598.2483333,2.85,1.6,5.6,3.991079195,69.73
4/1/1962,68.05,600.366,2.78,1.3,5.6,3.721964908,61.72
5/1/1962,62.99,603.253,2.36,1.6,5.5,3.065058102,48.24
6/1/1962,55.63,606.14,2.68,1.6,5.5,1.928335584,35.94
7/1/1962,56.97,609.027,2.71,1.3,5.4,1.122660271,38.99
8/1/1962,58.52,610.1113333,2.93,1.3,5.7,0.602286048,42.41
9/1/1962,58,611.1956667,2.9,1.3,5.6,0.146240306,41.57
10/1/1962,56.17,612.28,2.9,1.3,5.4,-0.358709951,38.66
11/1/1962,60.04,615.4106667,2.94,1.3,5.7,-0.441520438,47.08
12/1/1962,62.64,618.5413333,2.93,1.3,5.5,-0.29396147,51.86
1/1/1963,65.06,621.672,2.92,1,5.7,0.01804583,55.86
2/1/1963,65.92,624.3653333,3,1,5.9,0.330894331,57.22
3/1/1963,65.67,627.0586667,2.98,1,5.7,0.55228966,56.67
4/1/1963,68.76,629.752,2.9,1.3,5.7,0.965949367,61.56
5/1/1963,70.14,634.6493333,3,1,5.9,1.389119229,63.54
6/1/1963,70.11,639.5466667,2.99,1.3,5.6,1.702438988,63.46
7/1/1963,69.07,644.444,3.02,1.3,5.6,1.845553455,60.74
8/1/1963,70.98,647.6086667,3.49,1.6,5.4,2.089012897,63.81
9/1/1963,72.85,650.7733333,3.48,1.3,5.5,2.405124849,66.57
10/1/1963,73.03,653.938,3.5,1.3,5.5,2.639741053,66.84
11/1/1963,72.62,659.2326667,3.48,1.6,5.7,2.760768095,65.57
12/1/1963,74.17,664.5273333,3.38,1.6,5.5,2.947774831,68.03
1/1/1964,76.45,669.822,3.48,1.9,5.6,3.242577546,71.28
2/1/1964,77.39,672.7726667,3.48,1.9,5.4,3.511581638,72.52
3/1/1964,78.8,675.7233333,3.43,1.9,5.4,3.794800438,74.31
4/1/1964,79.94,678.674,3.47,1.6,5.3,4.064390091,75.69
5/1/1964,80.72,683.1263333,3.5,1.6,5.1,4.291511443,76.62
6/1/1964,80.24,687.5786667,3.5,1.6,5.2,4.38225881,74.73
7/1/1964,83.22,692.031,3.42,1.6,4.9,4.6411377,78.3
8/1/1964,82,693.7936667,3.5,0.9,5,4.693750647,73.71
9/1/1964,83.41,695.5563333,3.45,1.3,5.1,4.793960213,75.5
10/1/1964,84.85,697.319,3.36,1.3,5.1,4.932711751,77.2
11/1/1964,85.44,704.1426667,3.52,1.2,4.8,5.032272508,77.88
12/1/1964,83.96,710.9663333,3.85,1.2,5,4.934865438,72.08
1/1/1965,86.12,717.79,3.9,1.6,4.9,4.974619267,75.01
2/1/1965,86.75,721.9236667,3.98,1.6,5.1,4.999331021,75.8
3/1/1965,86.83,726.0573333,4.05,1.2,4.7,4.968101416,75.91
4/1/1965,87.97,730.191,4.09,1.6,4.8,4.977957406,77.41
5/1/1965,89.28,736.5683333,4.1,1.6,4.6,5.033451902,79.03
6/1/1965,85.04,742.9456667,4.05,1.2,4.6,4.681335602,63.23
7/1/1965,84.91,749.323,4.09,1.2,4.4,4.341742083,62.81
8/1/1965,86.49,756.8343333,4.12,1.6,4.4,4.152240129,65.75
9/1/1965,89.38,764.3456667,4.02,1.5,4.3,4.186992272,70.37
10/1/1965,91.39,771.857,4.08,1.5,4.2,4.326846603,73.09
11/1/1965,92.15,779.816,4.1,1.2,4.1,4.447737071,74.05
12/1/1965,91.73,787.775,4.32,1.5,4,4.45826109,72.5
1/1/1966,93.32,795.734,4.42,0.9,4,4.542537617,74.67
2/1/1966,92.69,798.8163333,4.6,1.2,3.8,4.506543014,72.24
3/1/1966,88.88,801.8986667,4.66,1.5,3.8,4.123053875,59.61
4/1/1966,91.6,804.981,4.67,1.8,3.8,3.992593109,64.4
5/1/1966,86.78,809.8666667,4.9,2.1,3.9,3.460379197,52.52
6/1/1966,86.06,814.7523333,5.17,2.4,3.8,2.946532068,51.01
7/1/1966,85.84,819.638,5.3,2.8,3.8,2.492816715,50.53
8/1/1966,80.65,824.1926667,5.53,3.1,3.8,1.694916461,40.8
9/1/1966,77.81,828.7473333,5.4,3,3.7,0.823912941,36.64
10/1/1966,77.13,833.302,5.53,3.3,3.7,0.07786844,35.7
11/1/1966,80.99,836.9246667,5.76,3.6,3.6,-0.199606521,44.41
12/1/1966,81.33,840.5473333,5.4,3.3,3.8,-0.387604209,45.11
1/1/1967,84.45,844.17,4.94,3.6,3.9,-0.281589813,51.22
2/1/1967,87.36,845.7743333,5,3.6,3.8,0.036815651,56.13
3/1/1967,89.42,847.3786667,4.53,3.6,3.8,0.450189554,59.25
4/1/1967,90.96,848.983,4.05,3.3,3.8,0.891776635,61.46
5/1/1967,92.59,854.3996667,3.94,3.3,3.8,1.357615212,63.71
6/1/1967,91.43,859.8163333,3.98,3.3,3.9,1.614581445,60.99
7/1/1967,93.01,865.233,3.79,3.3,3.8,1.923548363,63.29
8/1/1967,94.49,870.635,3.9,3.3,3.8,2.261758361,65.35
9/1/1967,95.81,876.037,3.99,3.6,3.8,2.606261825,67.12
10/1/1967,95.66,881.439,3.88,3.5,4,2.834505145,66.7
11/1/1967,92.66,890.755,4.13,3.5,3.9,2.741709966,58.82
12/1/1967,95.3,900.071,4.51,3.8,3.8,2.848360924,62.97
1/1/1968,95.04,909.387,4.61,4.1,3.7,2.878718672,62.3
2/1/1968,90.75,917.706,4.71,4.1,3.8,2.5274751,52.45
3/1/1968,89.09,926.025,5.05,4.4,3.7,2.091059479,49.21
4/1/1968,95.67,934.344,5.76,4.4,3.5,2.250208956,59.81
5/1/1968,97.87,939.8376667,6.12,4.3,3.5,2.524753886,62.62
6/1/1968,100.5,945.3313333,6.07,4.6,3.7,2.920881636,65.71
7/1/1968,100.3,950.825,6.03,4.9,3.7,3.181997318,65.27
8/1/1968,98.11,956.56,6.03,4.9,3.5,3.1756122,60.48
9/1/1968,101.3,962.295,5.78,4.9,3.4,3.388893236,64.56
10/1/1968,103.8,968.03,5.91,4.8,3.4,3.716804096,67.4
11/1/1968,105.4,976.4656667,5.82,5.1,3.4,4.0589929,69.11
12/1/1968,106.5,984.9013333,6.02,5.1,3.4,4.3685825,70.26
1/1/1969,102,993.337,6.3,5.1,3.4,4.202379679,60.34
2/1/1969,101.5,998.5646667,6.61,5.3,3.4,3.984387387,59.34
3/1/1969,99.3,1003.792333,6.79,5.6,3.4,3.592691006,55.01
4/1/1969,101.3,1009.02,7.41,6.1,3.4,3.404408189,58.01
5/1/1969,104.6,1015.998667,8.67,6.1,3.4,3.48134435,62.46
6/1/1969,99.14,1022.977333,8.9,5.8,3.5,3.066392974,52.54
7/1/1969,94.71,1029.956,8.61,5.8,3.5,2.352953656,46.14
8/1/1969,94.18,1032.686333,9.19,5.8,3.5,1.724897739,45.42
9/1/1969,94.51,1035.416667,9.15,6,3.7,1.239498969,45.98
10/1/1969,95.52,1038.147,9,6,3.7,0.925645244,47.75
11/1/1969,96.21,1042.498,8.85,5.9,3.5,0.724242522,48.98
12/1/1969,91.11,1046.849,8.97,6.2,3.5,0.151357284,41.26
1/1/1970,90.31,1051.2,8.98,6.2,3.9,-0.36302696,40.19
2/1/1970,87.16,1056.591667,8.98,6.1,4.2,-1.013179551,36.21
3/1/1970,88.65,1061.983333,7.76,6.1,4.4,-1.392151756,39.27
4/1/1970,85.95,1067.375,8.1,5.8,4.6,-1.88858694,35.91
5/1/1970,76.06,1073.603,7.95,6,4.8,-3.044955395,26.84
6/1/1970,75.59,1079.831,7.61,6.5,4.9,-3.953734608,26.49
7/1/1970,75.72,1086.059,7.21,6.2,5,-4.610313939,26.77
8/1/1970,77.92,1086.908667,6.62,6.2,5.1,-4.896690178,31.5
9/1/1970,82.58,1087.758333,6.29,6.2,5.4,-4.693518398,40.3
10/1/1970,84.37,1088.608,6.2,6.4,5.5,-4.338058817,43.31
11/1/1970,84.28,1104.124,5.6,6.6,5.9,-4.017307762,43.19
12/1/1970,90.05,1119.64,4.9,6.6,6.1,-3.259940893,52.18
1/1/1971,93.49,1135.156,4.14,6.3,5.9,-2.354996014,56.59
2/1/1971,97.11,1142.194333,3.72,5.8,5.9,-1.330381126,60.7
3/1/1971,99.6,1149.232667,3.71,5.2,6,-0.313826656,63.27
4/1/1971,103,1156.271,4.16,5,5.9,0.757420597,66.5
5/1/1971,101.6,1163.405667,4.63,5.2,5.9,1.476404392,64.01
6/1/1971,99.72,1170.540333,4.91,4.9,5.9,1.872914153,60.71
7/1/1971,99,1177.675,5.31,4.9,6,2.1047903,59.45
8/1/1971,97.24,1181.882333,5.57,4.6,6.1,2.122074572,56.37
9/1/1971,99.4,1186.089667,5.55,4.4,6,2.283740886,59.17
10/1/1971,97.29,1190.297,5.2,3.8,5.8,2.216057903,55.43
11/1/1971,92.78,1203.734333,4.91,3.3,6,1.778003624,48.39
12/1/1971,99.17,1217.171667,4.14,3.1,6,1.924280145,56.77
1/1/1972,103.3,1230.609,3.51,3.1,5.8,2.346413827,61.16
2/1/1972,105.2,1242.529,3.3,3.3,5.7,2.801972538,63.02
3/1/1972,107.7,1254.449,3.83,3.3,5.8,3.326390644,65.37
4/1/1972,108.8,1266.369,4.17,3.3,5.7,3.787101233,66.38
5/1/1972,107.7,1274.434667,4.27,3.1,5.7,4.017149686,64.35
6/1/1972,108,1282.500333,4.46,2.8,5.7,4.175539218,64.67
7/1/1972,107.2,1290.566,4.55,2.8,5.6,4.188231424,63.06
8/1/1972,111,1303.345333,4.81,3.3,5.6,4.453580231,67.23
9/1/1972,109.4,1316.124667,4.87,2.8,5.5,4.483086216,63.96
10/1/1972,109.6,1328.904,5.05,3,5.6,4.471068555,64.19
11/1/1972,115.1,1345.099333,5.06,3,5.3,4.8494471,69.98
12/1/1972,117.5,1361.294667,5.33,3,5.2,5.282086163,72.1
1/1/1973,118.4,1377.49,5.94,2.8,4.9,5.63264855,72.88
2/1/1973,114.2,1389.622333,6.58,2.8,5,5.508073229,63.96
3/1/1973,112.4,1401.754667,7.09,3,4.9,5.204111673,60.54
4/1/1973,110.3,1413.887,7.12,3.2,5,4.739137671,56.74
5/1/1973,107.2,1420.537333,7.84,3.2,4.9,4.073541086,51.58
6/1/1973,104.8,1427.187667,8.49,3.2,4.9,3.314187168,47.94
7/1/1973,105.8,1433.838,10.4,3.2,4.8,2.761255328,49.54
8/1/1973,103.8,1447.988333,10.5,3.2,4.8,2.137035164,46.47
9/1/1973,105.6,1462.138667,10.78,3.8,4.8,1.767209849,49.5
10/1/1973,109.8,1476.289,10.01,4.3,4.6,1.792364261,55.79
11/1/1973,102,1481.262333,10.03,4.5,4.8,1.169424109,44.66
12/1/1973,94.78,1486.235667,9.95,4.7,4.9,0.092084398,37.26
1/1/1974,96.11,1491.209,9.65,4.9,5.1,-0.646937704,39.26
2/1/1974,93.45,1504.158,8.97,5.4,5.2,-1.430764848,36.74
3/1/1974,97.44,1517.107,9.35,5.8,5.1,-1.710278822,42.68
4/1/1974,92.46,1530.056,10.51,6.2,5.1,-2.307045853,37.89
5/1/1974,89.67,1540.046,11.31,6.8,5.1,-2.970871351,35.49
6/1/1974,89.79,1550.036,11.93,7.9,5.4,-3.44753382,35.68
7/1/1974,79.31,1560.026,12.92,8.8,5.5,-4.617710583,27.98
8/1/1974,76.03,1573.243667,12.01,9.6,5.5,-5.743544678,26.08
9/1/1974,68.12,1586.461333,11.34,10.2,5.9,-7.191152079,22.18
10/1/1974,69.44,1599.679,10.06,10.6,6,-8.138067824,24.22
11/1/1974,71.74,1605.158,9.45,11.2,6.6,-8.603736083,27.77
12/1/1974,67.07,1610.637,8.53,11.1,7.2,-9.243063225,25.19
1/1/1975,72.56,1616.116,7.13,11.5,8.1,-9.200677787,33.06
2/1/1975,80.1,1628.028333,6.24,11.7,8.1,-8.461137312,42.08
3/1/1975,83.78,1639.940667,5.54,11.4,8.6,-7.491740788,45.92
4/1/1975,84.72,1651.853,5.49,11.3,8.8,-6.571880368,46.88
5/1/1975,90.1,1671.175333,5.22,10.5,9,-5.347124993,52.15
6/1/1975,92.4,1690.497667,5.55,9.6,8.8,-4.143147135,54.24
7/1/1975,92.49,1709.82,6.1,9.1,8.6,-3.1454648,54.33
8/1/1975,85.71,1727.157,6.14,8.2,8.4,-2.868813799,47.28
9/1/1975,84.67,1744.494,6.24,7.7,8.4,-2.702334367,46.29
10/1/1975,88.57,1761.831,5.82,7,8.4,-2.22999482,50.48
11/1/1975,90.07,1781.383,5.22,6.8,8.3,-1.714857057,52.03
12/1/1975,88.7,1800.935,5.2,6.7,8.2,-1.401004313,50.48
1/1/1976,96.86,1820.487,4.87,6.7,7.9,-0.488202257,58.45
2/1/1976,100.6,1831.102,4.77,6.5,7.7,0.530867186,61.51
3/1/1976,101.1,1841.717,4.84,6.6,7.6,1.363119688,61.91
4/1/1976,101.9,1852.332,4.82,6.4,7.7,2.063452905,62.59
5/1/1976,101.2,1863.740667,5.29,6.5,7.4,2.532791432,61.56
6/1/1976,101.8,1875.149333,5.48,6.5,7.6,2.91950633,62.13
7/1/1976,104.2,1886.558,5.31,6.7,7.8,3.380670352,64.42
8/1/1976,103.3,1902.463,5.29,6.8,7.8,3.631660166,62.89
9/1/1976,105.5,1918.368,5.25,6.8,7.6,3.962416742,65.08
10/1/1976,101.9,1934.273,5.02,6.7,7.7,3.889221276,58.94
11/1/1976,101.2,1952.398,4.95,6.5,7.8,3.731712335,57.8
12/1/1976,104.7,1970.523,4.65,6.1,7.8,3.844983537,61.78
1/1/1977,103.8,1988.648,4.61,6.3,7.5,3.818116432,60.21
2/1/1977,101,2011.068333,4.68,6.3,7.6,3.530193585,55.47
3/1/1977,100.6,2033.488667,4.69,6.2,7.4,3.232474048,54.81
4/1/1977,99.05,2055.909,4.73,6.3,7.2,2.838733967,52.21
5/1/1977,98.76,2076.763667,5.35,6.3,7,2.474764,51.71
6/1/1977,99.29,2097.618333,5.39,6.6,7.2,2.203679108,52.6
7/1/1977,100.2,2118.473,5.42,6.3,6.9,2.038770101,54.15
8/1/1977,97.75,2133.738667,5.9,6.2,7,1.690892444,49.45
9/1/1977,96.23,2149.004333,6.14,6.2,6.8,1.277815734,46.74
10/1/1977,93.74,2164.27,6.47,6,6.8,0.740985653,42.62
11/1/1977,94.28,2177.1,6.51,5.9,6.8,0.355024928,43.78
12/1/1977,93.82,2189.93,6.56,6.5,6.4,0.011893021,42.98
1/1/1978,90.25,2202.76,6.7,6.4,6.4,-0.541864377,37.31
2/1/1978,88.98,2245.717667,6.78,6.2,6.3,-1.070855336,35.52
3/1/1978,88.82,2288.675333,6.79,6.3,6.3,-1.485866996,35.29
4/1/1978,92.71,2331.633,6.89,6.5,6.1,-1.483772233,44.68
5/1/1978,97.41,2352.773,7.36,6.8,6,-1.090293177,53.46
6/1/1978,97.66,2373.913,7.6,7,5.9,-0.749643852,53.88
7/1/1978,97.19,2395.053,7.81,7.4,6.2,-0.511703283,52.92
8/1/1978,103.9,2422.351667,8.04,7.5,5.9,0.215819422,63.09
9/1/1978,103.9,2449.650333,8.45,7.9,6,0.783356363,63.09
10/1/1978,100.6,2476.949,8.96,8.4,5.8,0.955832812,56.17
11/1/1978,94.71,2493.502667,9.76,8.7,5.9,0.610213701,46.39
12/1/1978,96.11,2510.056333,10.03,8.5,6,0.444156406,48.67
1/1/1979,99.71,2526.61,10.07,8.6,5.9,0.596172413,54.1
2/1/1979,98.23,2548.155667,10.06,9.2,5.9,0.590416608,51.68
3/1/1979,100.1,2569.701333,10.09,9.3,5.8,0.728352468,54.45
4/1/1979,102.1,2591.247,10.01,9.3,5.8,0.987665721,57.27
5/1/1979,99.73,2616.686333,10.24,9.4,5.6,0.990516096,53.08
6/1/1979,101.7,2642.125667,10.29,9.3,5.7,1.13861236,55.96
7/1/1979,102.7,2667.565,10.47,9.6,5.7,1.321438638,57.4
8/1/1979,107.4,2686.337667,10.94,10,6,1.824548243,63.42
9/1/1979,108.6,2705.110333,11.43,9.9,5.9,2.293656359,64.79
10/1/1979,104.5,2723.883,13.77,10.1,6,2.307987146,56.95
11/1/1979,103.7,2745.869333,13.18,10.6,5.9,2.22909546,55.54
