Date,SP500,GDP,Fed rate,Inflation (% change),Unemployment rate,MACD,RSI
12/1/1979,107.8,2767.855667,13.78,11.3,6,2.468948463,60.89
1/1/1980,110.9,2789.842,13.82,12,6.3,2.876024766,64.38
2/1/1980,115.3,2792.345333,14.13,12,6.3,3.513181131,68.66
3/1/1980,104.7,2794.848667,17.19,12.5,6.3,3.126757415,52.35
4/1/1980,103,2797.352,17.61,13,6.9,2.652758693,50.29
5/1/1980,107.7,2817.062333,10.98,13.3,7.5,2.62609008,55.51
6/1/1980,114.6,2836.772667,9.47,13.6,7.6,3.125696265,61.84
7/1/1980,119.8,2856.483,9.03,12.4,7.8,3.896319957,65.8
8/1/1980,123.5,2899.507667,9.61,11.8,7.7,4.750839146,68.31
9/1/1980,126.5,2942.532333,10.87,12,7.5,5.60550986,70.22
10/1/1980,130.2,2985.557,12.81,12.3,7.5,6.506399908,72.43
11/1/1980,135.7,3031.773333,15.85,12.1,7.5,7.576824875,75.36
12/1/1980,133.5,3077.989667,18.9,12.2,7.2,8.153632757,72.06
1/1/1981,133,3124.206,19.08,11.4,7.5,8.472742832,71.3
2/1/1981,128.4,3136.981333,15.93,10.9,7.4,8.259250808,64.53
3/1/1981,133.2,3149.756667,14.7,10,7.4,8.380768443,67.95
4/1/1981,134.4,3162.532,15.72,9.5,7.2,8.476193731,68.76
5/1/1981,131.7,3195.224333,18.52,9.5,7.5,8.238977717,64.79
6/1/1981,132.3,3227.916667,19.1,9.4,7.5,8.007096479,65.27
7/1/1981,129.1,3260.609,19.04,11.1,7.2,7.478903526,60.53
8/1/1981,129.6,3267.345333,17.82,11.6,7.4,7.019733509,61
9/1/1981,118.3,3274.081667,15.87,11.8,7.6,5.678563455,47.15
10/1/1981,119.8,3280.818,15.08,10.9,7.9,4.682734342,48.81
11/1/1981,122.9,3278.646,13.31,10.2,8.3,4.096455301,52.16
12/1/1981,123.8,3276.474,12.37,9.5,8.5,3.662231491,53.12
1/1/1982,117.3,3274.302,13.22,9.3,8.6,2.7617743,45.95
2/1/1982,114.5,3293.525333,14.78,9.1,8.9,1.801452863,43.25
3/1/1982,110.8,3312.748667,14.68,8.8,9,0.7333782,39.9
4/1/1982,116.3,3331.972,14.94,8.9,9.3,0.326956418,46.52
5/1/1982,116.4,3343.422,14.45,8.7,9.4,0.012786004,46.64
6/1/1982,109.7,3354.872,14.15,8.6,9.6,-0.767977552,40.37
7/1/1982,109.4,3366.322,12.59,7.6,9.8,-1.394866633,40.11
8/1/1982,109.7,3378.401667,10.12,7.1,9.8,-1.846191507,40.52
9/1/1982,122.4,3390.481333,10.31,5.9,10.1,-1.165648984,54.73
10/1/1982,132.7,3402.561,9.71,5.9,10.4,0.202475773,62.55
11/1/1982,138.1,3426.178333,9.2,5.3,10.8,1.702830204,65.88
12/1/1982,139.4,3449.795667,8.95,4.5,10.8,2.962619798,66.64
1/1/1983,144.3,3473.413,8.68,4.7,10.4,4.30675558,69.44
2/1/1983,146.8,3508.558,8.51,4.7,10.4,5.510203778,70.78
3/1/1983,151.9,3543.703,8.77,4.7,10.3,6.797119559,73.36
4/1/1983,157.7,3578.848,8.8,4.3,10.2,8.19060492,75.95
5/1/1983,164.1,3615.625,8.63,3.6,10.1,9.699568039,78.45
6/1/1983,166.4,3652.402,8.98,2.9,10.1,10.9547435,79.28
7/1/1983,167,3689.179,9.37,3,9.4,11.86116594,79.5
8/1/1983,162.4,3724.354667,9.56,3,9.5,12.06920442,73.03
9/1/1983,167.2,3759.530333,9.45,3.5,9.2,12.47756272,75.29
10/1/1983,167.7,3794.706,9.48,3.7,8.8,12.69519316,75.52
11/1/1983,165.2,3832.488667,9.34,4.3,8.5,12.52159657,71.92
12/1/1983,164.4,3870.271333,9.47,4.8,8.3,12.17907393,70.75
1/1/1984,166.4,3908.054,9.56,4.8,8,11.93146702,71.97
2/1/1984,157.3,3941.903,9.59,4.8,7.8,10.87557595,59.75
3/1/1984,157.4,3975.752,9.91,5,7.8,9.932349887,59.83
4/1/1984,157.6,4009.601,10.29,5,7.7,9.09612035,60
5/1/1984,156.6,4034.484,10.32,5.2,7.4,8.257523188,58.64
6/1/1984,153.1,4059.367,11.06,5.1,7.2,7.227197511,54.03
7/1/1984,151.1,4084.25,11.23,5,7.5,6.17805691,51.54
8/1/1984,164.4,4105.683667,11.64,5.1,7.5,6.346644109,63.58
9/1/1984,166.1,4127.117333,11.3,5.1,7.3,6.542014205,64.78
10/1/1984,164.8,4148.551,9.99,4.9,7.4,6.516825371,63.06
11/1/1984,166.3,4175.756667,9.43,4.6,7.2,6.542482833,64.24
12/1/1984,164.5,4202.962333,8.38,4.7,7.3,6.344436881,61.7
1/1/1985,171.6,4230.168,8.35,4.5,7.3,6.683353165,67.21
2/1/1985,180.9,4251.741,8.5,4.7,7.2,7.614602639,72.75
3/1/1985,179.4,4273.314,8.58,4.8,7.2,8.137779832,70.67
4/1/1985,180.6,4294.887,8.27,4.5,7.3,8.550664757,71.38
5/1/1985,184.9,4325.515667,7.97,4.5,7.2,9.119726568,73.8
6/1/1985,188.9,4356.144333,7.53,4.4,7.4,9.780732527,75.84
7/1/1985,192.5,4386.773,7.88,4.2,7.4,10.47433284,77.54
8/1/1985,188.3,4405.88,7.9,4.1,7.1,10.56334353,71.24
9/1/1985,184.1,4424.987,7.92,4,7.1,10.17765854,65.51
10/1/1985,186.2,4444.094,7.99,4.1,7.1,9.927020337,66.94
11/1/1985,197.5,4465.360667,8.05,4.4,7,10.51894744,73.36
12/1/1985,207.3,4486.627333,8.27,4.3,7,11.64460033,77.44
1/1/1986,208.2,4507.894,8.14,4.4,6.7,12.46561499,77.78
2/1/1986,219.4,4520.376,7.86,4.2,7.2,13.86024909,81.49
3/1/1986,232.3,4532.858,7.48,4.1,7.2,15.82401941,84.66
4/1/1986,238,4545.34,6.99,4.2,7.1,17.63695604,85.82
5/1/1986,238.5,4566.116333,6.85,4,7.2,18.89624308,85.92
6/1/1986,245.3,4586.892667,6.92,4,7.2,20.20997233,87.24
7/1/1986,240.2,4607.669,6.56,4.1,7,20.60209669,81.09
8/1/1986,245,4624.321667,6.17,4,6.9,21.05744089,82.35
9/1/1986,238.3,4640.974333,5.89,4.1,7,20.63974827,74.85
10/1/1986,237.4,4657.627,5.85,4,7,20.00549054,73.87
11/1/1986,245.1,4679.136667,6.04,3.8,6.9,19.89482719,76.67
12/1/1986,248.6,4700.646333,6.91,3.8,6.6,19.86060573,77.83
1/1/1987,264.5,4722.156,6.43,3.8,6.6,20.87583842,82.17
2/1/1987,280.9,4750.157333,6.1,3.8,6.6,22.74160947,85.36
3/1/1987,292.5,4778.158667,6.13,4,6.6,24.86958839,87.11
4/1/1987,289.3,4806.16,6.37,4.2,6.3,25.99812357,84.12
5/1/1987,289.1,4832.291667,6.85,4.2,6.3,26.57007423,83.93
6/1/1987,301.4,4858.423333,6.73,4.1,6.2,27.69658743,86.06
7/1/1987,310.1,4884.555,6.58,4,6.1,28.95756971,87.34
8/1/1987,329.4,4925.701333,6.73,4.2,6,31.15511914,89.61
9/1/1987,318.7,4966.847667,7.22,4.3,5.9,31.66824055,80.93
10/1/1987,280.2,5007.994,7.29,4.3,6,28.63814205,58.83
11/1/1987,245,5029.786667,6.69,4.4,5.8,23.12979545,46.37
12/1/1987,241,5051.579333,6.77,4.2,5.7,18.23146355,45.2
1/1/1988,250.5,5073.372,6.83,4.3,5.7,14.94380792,48.52
2/1/1988,258.1,5112.26,6.58,4.3,5.7,12.80397735,51.08
3/1/1988,265.7,5151.148,6.58,4.4,5.7,11.58782545,53.57
4/1/1988,262.6,5190.036,6.87,4.3,5.4,10.25565146,52.4
5/1/1988,256.1,5220.969,7.09,4.3,5.6,8.576533348,49.94
6/1/1988,270.7,5251.902,7.51,4.5,5.4,8.327919067,55.05
7/1/1988,269.1,5282.835,7.75,4.5,5.4,7.910595409,54.39
8/1/1988,263.7,5321.726333,8.01,4.4,5.6,7.062713964,52.13
9/1/1988,268,5360.617667,8.19,4.4,5.4,6.660952558,53.78
10/1/1988,277.4,5399.509,8.3,4.5,5.4,7.020131485,57.24
11/1/1988,271,5436.757,8.35,4.4,5.3,6.710996667,54.26
12/1/1988,276.5,5474.005,8.76,4.7,5.3,6.831064867,56.36
1/1/1989,285.4,5511.253,9.12,4.6,5.4,7.557260011,59.59
2/1/1989,294,5544.989667,9.36,4.8,5.2,8.726133586,62.48
3/1/1989,292.7,5578.726333,9.85,4.7,5,9.438770904,61.76
4/1/1989,302.3,5612.463,9.84,4.6,5.2,10.65535261,64.97
5/1/1989,313.9,5640.097,9.81,4.6,5.2,12.41244252,68.42
6/1/1989,323.7,5667.731,9.53,4.5,5.3,14.42939396,71.01
7/1/1989,331.9,5695.365,9.24,4.6,5.2,16.49932009,73.01
8/1/1989,346.6,5712.655667,8.99,4.4,5.2,19.10568021,76.18
9/1/1989,347.3,5729.946333,9.02,4.3,5.3,20.98581216,76.33
10/1/1989,347.4,5747.237,8.84,4.3,5.3,22.22767267,76.35
11/1/1989,340.2,5789.058333,8.55,4.4,5.4,22.37297451,71.26
12/1/1989,348.6,5830.879667,8.45,4.4,5.4,22.90193779,73.48
1/1/1990,339.97,5872.701,8.23,4.4,5.4,22.36694391,67.7
2/1/1990,330.45,5901.81,8.24,4.6,5.3,20.93346502,61.91
3/1/1990,338.46,5930.919,8.28,4.9,5.2,20.21078537,64.65
4/1/1990,338.18,5960.028,8.26,4.8,5.4,19.39192485,64.47
5/1/1990,350.25,5978.390667,8.18,4.8,5.4,19.49222586,68.43
6/1/1990,360.39,5996.753333,8.29,4.9,5.2,20.15756454,71.32
7/1/1990,360.03,6015.116,8.15,5,5.5,20.4204075,71.07
8/1/1990,330.75,6011.655,8.13,5.5,5.7,18.0579009,54.44
9/1/1990,315.41,6008.194,8.2,5.5,5.9,14.77744244,48.09
10/1/1990,307.12,6004.733,8.11,5.3,5.9,11.37756824,45.03
11/1/1990,315.29,6014.881333,7.81,5.3,6.2,9.235928126,48.51
12/1/1990,328.75,6025.029667,7.31,5.2,6.3,8.526484413,53.7
1/1/1991,325.49,6035.178,6.91,5.6,6.4,7.613427551,52.32
2/1/1991,362.26,6065.739333,6.25,5.6,6.6,9.744526277,63.64
3/1/1991,372.28,6096.300667,6.12,5.2,6.8,12.10245803,66.01
4/1/1991,379.68,6126.862,5.91,5.1,6.7,14.40223409,67.68
5/1/1991,377.99,6153.220333,5.78,5.1,6.9,15.90511011,66.87
6/1/1991,378.29,6179.578667,5.9,5,6.9,16.92525388,66.95
7/1/1991,380.23,6205.937,5.82,4.8,6.8,17.68638927,67.46
8/1/1991,389.4,6225.471333,5.66,4.6,6.9,18.8126761,69.86
9/1/1991,387.2,6245.005667,5.45,4.5,6.9,19.3052065,68.56
10/1/1991,386.88,6264.54,5.21,4.4,7,19.44556273,68.36
11/1/1991,385.92,6281.554333,4.81,4.5,7,19.25734538,67.72
12/1/1991,388.51,6298.568667,4.43,4.4,7.3,19.09703441,68.57
1/1/1992,416.08,6315.583,4.03,3.9,7.3,20.95312086,75.88
2/1/1992,412.56,6356.697,4.06,3.8,7.4,21.88773992,73.53
3/1/1992,407.36,6417.025,3.98,3.9,7.4,21.95574357,70.08
4/1/1992,407.41,6443.138,3.73,3.9,7.4,21.76280349,70.09
5/1/1992,414.81,6433.851,3.82,3.8,7.6,21.95394384,72.24
6/1/1992,408.27,6535.301,3.76,3.8,7.8,21.33180088,67.61
7/1/1992,415.05,6557.138,3.25,3.7,7.7,21.14212419,69.78
8/1/1992,417.93,6556.882,3.3,3.5,7.6,20.9823248,70.67
9/1/1992,418.48,6585.902,3.22,3.3,7.6,20.66188568,70.85
10/1/1992,412.5,6637.431,3.1,3.5,7.3,19.69832927,66.16
11/1/1992,422.84,6680.184,3.09,3.4,7.4,19.54376707,69.87
12/1/1992,435.64,6724.794,2.92,3.3,7.4,20.22103296,73.72
1/1/1993,435.23,6717.86,3.02,3.5,7.3,20.48850871,73.4
2/1/1993,441.7,6741.575,3.03,3.6,7.1,20.98070756,75.24
3/1/1993,450.16,6728.941,3.07,3.4,7,21.80210885,77.44
4/1/1993,443.08,6768.249,2.96,3.5,7.1,21.63241347,71.69
5/1/1993,445.25,6824.279,3,3.4,7.1,21.42604343,72.37
6/1/1993,448.06,6834.289,3.04,3.3,7,21.24434561,73.26
7/1/1993,447.29,6832.716,3.06,3.2,6.9,20.79846446,72.57
8/1/1993,454.13,6873.889,3.03,3.3,6.8,20.75774886,74.84
9/1/1993,459.24,6939.69,3.09,3.2,6.7,20.89692897,76.41
10/1/1993,463.9,6944.336,2.99,3,6.8,21.13956946,77.78
11/1/1993,462.89,7036.028,3.02,3.1,6.6,21.00819583,76.74
12/1/1993,465.95,7060.85,2.96,3.2,6.5,20.9099607,77.71
1/1/1994,472.99,7074.43,3.05,2.9,6.6,21.15630115,79.79
2/1/1994,471.58,7122.917,3.25,2.8,6.6,20.99572684,78.22
3/1/1994,463.81,7149.61,3.34,2.9,6.5,20.01082415,70.01
4/1/1994,447.23,7186.372,3.56,2.8,6.4,17.68851209,56.4
5/1/1994,450.9,7290.29,4.01,2.8,6.1,15.96022187,58.33
6/1/1994,454.83,7264.132,4.25,2.9,6.1,14.73776975,60.36
7/1/1994,451.4,7298.935,4.26,2.9,6.1,13.33843808,57.72
8/1/1994,464.24,7351.716,4.47,2.9,6,13.11436412,64.05
9/1/1994,466.96,7342.573,4.73,3,5.9,13.00633621,65.24
10/1/1994,463.81,7429.372,4.76,2.9,5.8,12.52219656,62.66
11/1/1994,461.01,7431.635,5.29,2.8,5.6,11.77681994,60.37
12/1/1994,455.19,7504.857,5.45,2.6,5.5,10.59435314,55.81
1/1/1995,465.25,7542.26,5.53,2.9,5.6,10.34969278,61.26
2/1/1995,481.92,7488.324,5.92,3,5.4,11.36986267,68.24
3/1/1995,493.15,7536.283,5.98,3,5.4,12.93541045,71.91
4/1/1995,507.91,7538.765,6.05,3.1,5.8,15.19200303,75.86
5/1/1995,523.81,7560.813,6.01,3.1,5.6,18.0552365,79.25
6/1/1995,539.35,7643.413,6,3,5.6,21.33241103,81.92
7/1/1995,557.37,7630.668,5.85,3,5.7,25.09438638,84.42
8/1/1995,559.11,7674.159,5.74,2.9,5.7,27.89463048,84.64
9/1/1995,578.77,7744.548,5.8,2.9,5.6,31.33898548,86.91
10/1/1995,582.92,7747.209,5.76,3,5.5,34.0114689,87.33
11/1/1995,595.53,7747.702,5.8,3,5.6,36.72362579,88.54
12/1/1995,614.57,7822.847,5.6,3,5.6,39.94889257,90.09
1/1/1996,614.42,7840.268,5.56,3,5.6,42.00858714,89.99
2/1/1996,649.54,7852.884,5.22,2.9,5.5,45.94517306,92.22
3/1/1996,647.07,7912.251,5.31,2.8,5.5,48.30876405,90.69
4/1/1996,647.17,8025.356,5.22,2.7,5.6,49.61803033,90.7
5/1/1996,661.23,8009.268,5.24,2.7,5.6,51.19995656,91.62
6/1/1996,668.5,8063.895,5.27,2.7,5.3,52.43582518,92.05
7/1/1996,644.07,8099.321,5.4,2.7,5.5,50.85770715,77.42
8/1/1996,662.68,8122.994,5.22,2.6,5.1,50.52627328,80.02
9/1/1996,674.88,8171.909,5.3,2.7,5.2,50.66402426,81.53
10/1/1996,701.46,8250.876,5.24,2.6,5.2,52.3149229,84.3
11/1/1996,735.67,8281.92,5.31,2.6,5.4,55.74118339,87.01
12/1/1996,743.25,8246.517,5.29,2.6,5.4,58.39502072,87.52
1/1/1997,766.22,8309.184,5.25,2.5,5.3,61.64113236,88.95
2/1/1997,798.39,8385.51,5.19,2.5,5.2,66.04818697,90.57
3/1/1997,792.16,8393.271,5.39,2.5,5.2,68.25134159,87.88
4/1/1997,763.93,8511.858,5.51,2.7,5.1,66.947701,76.74
5/1/1997,833.09,8476.289,5.5,2.5,4.9,70.68043044,82.57
6/1/1997,876.29,8568.327,5.56,2.4,5,76.24561242,85.08
7/1/1997,925.29,8620.549,5.52,2.4,4.9,83.64573377,87.32
8/1/1997,927.24,8655.666,5.54,2.3,4.8,88.64587747,87.4
9/1/1997,937.02,8712.254,5.54,2.2,4.9,92.33333048,87.82
10/1/1997,951.16,8748.044,5.5,2.3,4.7,95.29810613,88.42
11/1/1997,938.92,8736.488,5.52,2.2,4.6,95.5585075,84.53
12/1/1997,962.37,8813.189,5.5,2.2,4.7,96.5441951,85.82
1/1/1998,963.36,8772.657,5.56,2.2,4.6,96.29521308,85.87
2/1/1998,1023.74,8894.378,5.51,2.3,4.6,99.81939852,88.67
3/1/1998,1076.83,8932.406,5.49,2.1,4.7,105.6780692,90.46
4/1/1998,1112.2,8925.556,5.45,2.1,4.3,111.8854258,91.43
5/1/1998,1108.42,8953.299,5.49,2.2,4.4,115.1721533,90.38
6/1/1998,1108.39,9030.242,5.56,2.2,4.5,116.4323283,90.37
7/1/1998,1156.58,9049.992,5.54,2.2,4.5,119.9369974,91.78
8/1/1998,1074.62,9100.515,5.55,2.5,4.5,114.7778976,72.39
9/1/1998,1020.64,9212.785,5.51,2.5,4.6,105.1217608,62.95
10/1/1998,1032.47,9266.843,5.07,2.3,4.5,97.30214641,64.06
11/1/1998,1144.43,9307.426,4.83,2.3,4.4,98.99809356,72.44
12/1/1998,1190.05,9307.704,4.68,2.4,4.4,102.837846,75
1/1/1999,1248.77,9357.226,4.63,2.4,4.3,109.3584742,77.85
2/1/1999,1246.58,9410.969,4.76,2.1,4.4,113.0462773,77.49
3/1/1999,1281.66,9466.851,4.81,2.1,4.2,117.4457096,79.13
4/1/1999,1334.76,9496.771,4.74,2.2,4.3,123.7900431,81.35
5/1/1999,1332.07,9534.504,4.74,2,4.2,127.135375,80.88
6/1/1999,1322.55,9547.355,4.76,2.1,4.3,127.5480953,79.14
7/1/1999,1380.99,9660.868,4.99,2.1,4.3,131.0797924,81.74
8/1/1999,1327.49,9660.694,5.07,1.9,4.2,128.0851984,72.81
9/1/1999,1318.17,9738.316,5.22,2,4.2,123.5358704,71.35
10/1/1999,1300.01,9813.929,5.2,2.1,4.1,117.115105,68.46
11/1/1999,1391,9891.418,5.42,2.1,4.1,118.0084072,74.11
12/1/1999,1428.68,9995.16,5.3,1.9,4,120.3692746,76.03
1/1/2000,1425.59,9921.338,5.45,2,4,120.6007318,75.53
2/1/2000,1388.87,9999.879,5.73,2.2,4.1,116.4784748,69.74
3/1/2000,1442.21,10085.32,5.85,2.4,4,116.1764389,72.98
4/1/2000,1461.36,10226.174,6.02,2.3,3.8,116.1434885,74.06
5/1/2000,1418.48,10228.881,6.27,2.4,4,111.3734733,67.58
6/1/2000,1461.96,10288.105,6.53,2.5,4,109.8355585,70.4
7/1/2000,1473,10235.504,6.54,2.5,4,108.2596361,71.09
8/1/2000,1485.46,10335.724,6.5,2.6,4.1,106.7851711,71.89
9/1/2000,1468.05,10383.267,6.52,2.6,3.9,103.0242065,69.03
10/1/2000,1390.14,10424.957,6.51,2.5,3.9,92.68847405,57.92
11/1/2000,1378.04,10447.158,6.51,2.6,3.9,82.56915692,56.41
12/1/2000,1330.93,10435.117,6.4,2.6,3.9,69.94189527,50.82
1/1/2001,1335.63,10466.348,5.98,2.6,4.2,59.62661169,51.34
2/1/2001,1305.75,10463.306,5.49,2.7,4.2,48.48174152,47.89
3/1/2001,1185.85,10481.039,5.31,2.7,4.3,29.63283479,37.11
4/1/2001,1189.84,10565.246,4.8,2.6,4.4,14.84576729,37.62
5/1/2001,1270.37,10640.359,4.21,2.5,4.3,9.515321051,46.86
6/1/2001,1238.71,10591.396,3.97,2.7,4.5,2.705024753,44.09
7/1/2001,1204.45,10585.831,3.77,2.7,4.6,-5.394495419,41.25
8/1/2001,1178.5,10699.005,3.65,2.7,4.9,-13.74888307,39.2
9/1/2001,1044.64,10509.224,3.07,2.6,5,-30.81595165,30.69
