Date,SP500,GDP,Fed rate,Inflation (% change),Unemployment rate,MACD,RSI
10/1/2001,1076.59,10638.834,2.49,2.6,5.3,-41.2876897,34.35
11/1/2001,1129.68,10587.365,2.09,2.8,5.5,-44.78642817,40.02
12/1/2001,1144.93,10755.197,1.82,2.7,5.7,-45.80069417,41.58
1/1/2002,1140.21,10787.298,1.73,2.6,5.7,-46.449926,41.23
2/1/2002,1100.67,10748.442,1.74,2.6,5.7,-49.58342757,38.26
3/1/2002,1153.79,10814.76,1.73,2.4,5.7,-47.23590398,44.08
4/1/2002,1111.93,10858.98,1.75,2.5,5.9,-48.19763446,40.82
5/1/2002,1079.25,10870.094,1.75,2.5,5.8,-51.00881778,38.42
6/1/2002,1014.02,10933.306,1.75,2.3,5.8,-57.83354752,34.12
7/1/2002,903.59,11001.696,1.73,2.2,5.8,-71.33071701,28.33
8/1/2002,912.55,10952.403,1.74,2.4,5.7,-80.37777895,29.38
9/1/2002,867.81,10998.022,1.75,2.2,5.7,-90.11894965,27.24
10/1/2002,854.63,10998.779,1.75,2.2,5.7,-97.77532044,26.63
11/1/2002,909.93,11052.976,1.34,2,5.9,-98.24825686,33.42
12/1/2002,899.18,11132.544,1.24,1.9,6,-98.3567027,32.78
1/1/2003,895.84,11136.086,1.24,1.9,5.8,-97.58723202,32.58
2/1/2003,837.03,11210.744,1.26,1.7,5.9,-100.5636612,29.09
3/1/2003,846.63,11175.557,1.25,1.7,5.9,-100.9837848,30.4
4/1/2003,890.03,11257.038,1.26,1.5,6,-96.70002079,36.14
5/1/2003,935.96,11275.409,1.26,1.6,6.1,-88.57786929,41.63
6/1/2003,988,11405.851,1.22,1.5,6.3,-77.05358684,47.17
7/1/2003,992.54,11468.097,1.01,1.5,6.2,-66.78432183,47.63
8/1/2003,989.53,11567.624,1.03,1.3,6.1,-58.21764044,47.33
9/1/2003,1019.44,11664.285,1.01,1.2,6.1,-48.45642123,50.64
10/1/2003,1038.73,11699.738,1.01,1.3,6,-38.71772901,52.71
11/1/2003,1049.9,11785.7,1,1.1,5.8,-29.75541769,53.91
12/1/2003,1080.64,11831.263,0.98,1.1,5.7,-19.94237699,57.14
1/1/2004,1132.52,11806.024,1,1.1,5.7,-7.888258182,61.98
2/1/2004,1143.36,11926.752,1.01,1.2,5.6,2.510476017,62.93
3/1/2004,1123.98,12037.566,1,1.6,5.8,9.083040122,60.06
4/1/2004,1133.36,12035.876,1,1.8,5.6,14.87723661,60.99
5/1/2004,1102.78,12175.797,1,1.7,5.6,16.80787789,56.39
6/1/2004,1132.76,12126.771,1.03,1.9,5.6,20.52051276,59.61
7/1/2004,1105.85,12279.507,1.26,1.8,5.5,21.04875361,55.64
8/1/2004,1088.94,12299.99,1.43,1.7,5.4,19.87379982,53.25
9/1/2004,1117.66,12336.424,1.61,2,5.4,21.01782406,56.66
10/1/2004,1117.21,12471.775,1.76,2,5.5,21.63872255,56.59
11/1/2004,1168.94,12514.726,1.93,2.2,5.4,26.00519604,62.33
12/1/2004,1199.21,12595.141,2.16,2.2,5.4,31.54456762,65.22
1/1/2005,1181.41,12748.677,2.28,2.3,5.3,34.10510584,62.2
2/1/2005,1199.63,12750.941,2.5,2.4,5.4,37.17601064,64.04
3/1/2005,1194.9,12802.24,2.63,2.3,5.2,38.78101001,63.18
4/1/2005,1164.43,12859.174,2.79,2.2,5.2,37.16588405,57.79
5/1/2005,1178.28,12881.957,3,2.2,5.1,36.58177244,59.48
6/1/2005,1202.25,13026.837,3.04,2,5,37.61938559,62.3
7/1/2005,1222.24,13095.94,3.26,2.1,5,39.59826329,64.51
8/1/2005,1224.27,13153.066,3.5,2.1,4.9,40.85934112,64.74
9/1/2005,1225.92,13178.921,3.62,2,5,41.51335547,64.93
10/1/2005,1191.96,13236.019,3.78,2.1,5,38.84361337,57.82
11/1/2005,1237.37,13299.169,4,2.1,5,39.93172297,63.57
12/1/2005,1262.07,13437.424,4.16,2.2,4.9,42.2995385,66.26
1/1/2006,1278.73,13517.682,4.29,2.1,4.7,45.00162144,67.98
2/1/2006,1276.65,13568.571,4.49,2.1,4.8,46.43987308,67.52
3/1/2006,1293.74,13711.227,4.59,2.1,4.7,48.40078393,69.36
4/1/2006,1302.17,13694.998,4.79,2.3,4.7,50.05801284,70.26
5/1/2006,1290.01,13782.856,4.94,2.4,4.6,49.81592139,67.2
6/1/2006,1253.17,13782.418,4.99,2.6,4.6,46.11974237,58.85
7/1/2006,1260.24,13791.742,5.24,2.7,4.7,43.26228311,59.88
8/1/2006,1287.15,13884.368,5.25,2.8,4.7,42.67718217,63.61
9/1/2006,1317.74,13934.454,5.25,2.9,4.5,44.17264803,67.34
10/1/2006,1363.38,13966.336,5.25,2.7,4.4,48.48171503,71.95
11/1/2006,1388.64,14059.421,5.25,2.6,4.5,53.32030923,74.13
12/1/2006,1416.42,14092.924,5.24,2.6,4.4,58.71966014,76.31
1/1/2007,1424.16,14134.827,5.25,2.7,4.6,62.8981868,76.89
2/1/2007,1444.8,14286.409,5.26,2.7,4.5,67.10166853,78.42
3/1/2007,1406.95,14225.718,5.26,2.5,4.4,66.61093006,69.36
4/1/2007,1463.64,14363.161,5.25,2.3,4.5,69.98962865,74.17
5/1/2007,1511.14,14400.875,5.25,2.2,4.4,75.62832835,77.38
6/1/2007,1514.19,14442.21,5.25,2.2,4.6,79.42755657,77.57
7/1/2007,1520.71,14423.358,5.26,2.2,4.7,82.0191165,78
8/1/2007,1454.62,14601.66,5.02,2.1,4.6,77.8427134,64.48
9/1/2007,1497.12,14667.333,4.94,2.1,4.7,77.07381966,68.29
10/1/2007,1539.66,14664.524,4.76,2.2,4.7,78.98658017,71.57
11/1/2007,1463.39,14714.939,4.49,2.3,4.7,73.50083323,59.64
12/1/2007,1479.22,14765.711,4.24,2.4,5,69.62805903,61.09
1/1/2008,1378.76,14802.153,3.94,2.5,5,57.78644894,49.05
2/1/2008,1354.87,14627.59,2.98,2.3,4.9,45.94454419,46.7
3/1/2008,1316.94,14689.871,2.61,2.4,5.1,33.11735904,43.15
4/1/2008,1370.47,14757.842,2.28,2.3,5,26.96036374,49.03
5/1/2008,1403.22,14802.04,1.98,2.3,5.4,24.44180203,52.29
6/1/2008,1341.25,15037.221,2,2.4,5.6,17.24655507,46.27
7/1/2008,1257.33,14973.702,2.01,2.5,5.8,4.718238459,39.62
8/1/2008,1281.47,14917.056,2,2.5,6.1,-3.225465311,42.19
9/1/2008,1216.95,14806.238,1.81,2.5,6.1,-14.55930199,37.58
10/1/2008,968.8,14695.021,0.97,2.2,6.5,-43.06861219,25.87
11/1/2008,883.04,14698.7,0.39,2,6.8,-71.7554095,23.19
12/1/2008,877.56,14430.903,0.16,1.8,7.3,-93.85024603,23.02
1/1/2009,865.58,14478.539,0.15,1.7,7.8,-111.0471664,22.64
2/1/2009,805.23,14443.133,0.22,1.8,8.3,-128.0692874,20.79
3/1/2009,757.13,14371.031,0.18,1.8,8.7,-143.7832649,19.42
4/1/2009,848.15,14360.229,0.15,1.9,9,-147.1953753,28.93
5/1/2009,902.41,14378.023,0.18,1.8,9.4,-143.8628079,33.94
6/1/2009,926.12,14405.457,0.21,1.7,9.5,-137.7209639,36.06
7/1/2009,935.82,14376.492,0.16,1.5,9.5,-130.565719,36.95
8/1/2009,1009.73,14479.895,0.16,1.4,9.6,-117.5758751,43.42
9/1/2009,1044.55,14490.259,0.15,1.5,9.8,-103.2810871,46.22
10/1/2009,1067.66,14693.988,0.12,1.7,10,-89.06094165,48.06
11/1/2009,1088.07,14665.796,0.12,1.7,9.9,-75.27671442,49.69
12/1/2009,1110.38,14593.96,0.12,1.8,9.9,-61.83953679,51.49
1/1/2010,1123.58,14707.056,0.11,1.6,9.8,-49.554118,52.57
2/1/2010,1089.16,14735.628,0.13,1.3,9.8,-42.10982558,49.48
3/1/2010,1152.05,14851.148,0.16,1.1,9.9,-30.78065259,54.72
4/1/2010,1197.32,14945.169,0.2,0.9,9.9,-17.9424612,58.09
5/1/2010,1125.06,14956.65,0.2,0.9,9.6,-13.44390712,51.5
6/1/2010,1083.36,15038.76,0.18,0.9,9.4,-13.09268775,48.11
7/1/2010,1079.8,15111.473,0.18,0.9,9.4,-12.95230007,47.82
8/1/2010,1087.28,15108.357,0.19,0.9,9.5,-12.09801,48.52
9/1/2010,1122.08,15204.985,0.19,0.8,9.5,-8.514756985,51.77
10/1/2010,1171.58,15286.831,0.19,0.6,9.4,-1.661612805,56.02
11/1/2010,1198.89,15265.029,0.19,0.8,9.8,5.905170958,58.2
12/1/2010,1241.53,15376.553,0.18,0.8,9.3,15.16774888,61.43
1/1/2011,1282.62,15257.531,0.17,1,9.1,25.5297373,64.29
2/1/2011,1321.12,15282.041,0.16,1.1,9,36.42839218,66.78
3/1/2011,1304.49,15514.76,0.14,1.2,9,43.2254763,64.68
4/1/2011,1331.51,15584.359,0.1,1.3,9.1,50.21367067,66.52
5/1/2011,1338.31,15566.901,0.09,1.5,9,55.65896632,66.98
6/1/2011,1287.29,15521.345,0.09,1.6,9.1,55.22096187,60.22
7/1/2011,1325.19,15615.861,0.07,1.8,9,57.2718591,63.19
8/1/2011,1185.31,15715.885,0.1,2,9,47.06749813,48.72
9/1/2011,1173.88,15611.297,0.08,2,9,37.62445182,47.75
10/1/2011,1207.22,15857.569,0.07,2.1,8.8,32.45688616,50.81
11/1/2011,1226.42,15838.21,0.08,2.2,8.6,29.5699685,52.53
12/1/2011,1243.32,15831.022,0.07,2.2,8.5,28.31930687,54.05
1/1/2012,1300.58,15940.703,0.08,2.3,8.3,31.58446592,58.87
2/1/2012,1352.49,16208.427,0.1,2.2,8.3,37.92367069,62.69
3/1/2012,1389.24,16057.341,0.13,2.3,8.2,45.38972946,65.15
4/1/2012,1386.43,16179.489,0.14,2.3,8.2,50.49778429,64.8
5/1/2012,1341.27,16220.427,0.16,2.3,8.2,50.3218411,59.25
6/1/2012,1323.48,16221.474,0.16,2.2,8.2,48.19138029,57.17
7/1/2012,1359.78,16320.994,0.16,2.1,8.2,48.86875282,60.24
8/1/2012,1403.45,16271.275,0.13,1.9,8.1,52.32619566,63.61
9/1/2012,1443.42,16366.351,0.14,2,7.8,57.6271985,66.42
10/1/2012,1437.82,16334.586,0.16,2,7.8,60.67696199,65.65
11/1/2012,1394.51,16406.466,0.16,1.9,7.7,58.91997371,59.91
12/1/2012,1422.29,16520.107,0.16,1.9,7.9,59.08803162,62.19
1/1/2013,1480.4,16675.721,0.14,1.9,8,63.1818886,66.49
2/1/2013,1512.31,16576.771,0.15,2,7.7,68.21483195,68.61
3/1/2013,1550.83,16634.658,0.14,1.9,7.5,74.45346469,70.98
4/1/2013,1570.7,16651.468,0.15,1.7,7.6,80.07788106,72.16
5/1/2013,1639.84,16651.6,0.11,1.7,7.5,89.08734823,75.81
6/1/2013,1618.77,16795.585,0.09,1.6,7.5,93.45000943,72.68
7/1/2013,1668.68,16851.86,0.09,1.7,7.3,99.78451596,75.29
8/1/2013,1670.09,16935.008,0.08,1.8,7.2,103.7227816,75.36
9/1/2013,1687.17,16946.337,0.08,1.7,7.2,106.9887984,76.25
10/1/2013,1720.03,17049.158,0.09,1.7,7.2,110.9497085,77.92
11/1/2013,1783.54,17173.935,0.08,1.7,6.9,117.8549263,80.73
12/1/2013,1807.78,17176.249,0.09,1.7,6.7,123.8555963,81.69
1/1/2014,1822.36,17072.681,0.07,1.6,6.6,128.3085931,82.26
2/1/2014,1817.04,17164.112,0.07,1.6,6.7,129.9108146,81.26
3/1/2014,1863.52,17196.051,0.08,1.7,6.7,133.3934575,83.18
4/1/2014,1864.26,17354.71,0.09,1.8,6.2,134.6609019,83.21
5/1/2014,1889.77,17478.143,0.09,2,6.3,136.1543024,84.24
6/1/2014,1947.09,17555.257,0.1,1.9,6.1,140.3452652,86.26
7/1/2014,1973.1,17689.527,0.09,1.9,6.2,144.1042786,87.08
8/1/2014,1961.53,17797.976,0.09,1.7,6.1,144.4841976,84.68
9/1/2014,1993.23,17742.178,0.09,1.7,5.9,145.6640863,85.83
10/1/2014,1937.27,17845.437,0.09,1.8,5.7,140.4644654,75.09
11/1/2014,2044.57,17869.229,0.09,1.7,5.8,143.3494978,80.21
12/1/2014,2054.27,17842.954,0.12,1.6,5.6,144.7500275,80.59
1/1/2015,2028.18,17927.153,0.11,1.6,5.7,142.1164821,76.26
2/1/2015,2082.2,18058.492,0.11,1.7,5.5,142.7428897,78.8
3/1/2015,2079.99,17988.399,0.11,1.8,5.4,141.430669,78.43
4/1/2015,2094.86,18148.631,0.12,1.8,5.4,139.9770412,79.14
5/1/2015,2111.94,18179.278,0.12,1.7,5.6,138.6054862,79.96
6/1/2015,2099.29,18253.212,0.13,1.8,5.3,134.9422395,77.54
7/1/2015,2094.14,18275.342,0.13,1.8,5.2,130.123545,76.53
8/1/2015,2039.87,18284.05,0.14,1.8,5.1,120.5360943,66.64
9/1/2015,1944.41,18361.488,0.14,1.9,5,104.0358855,53.53
10/1/2015,2024.81,18355.291,0.12,1.9,5,96.33645247,60.57
11/1/2015,2080.62,18294.236,0.12,2,5.1,93.65836164,64.58
12/1/2015,2054.08,18346.71,0.24,2.1,5,88.37565958,61.38
1/1/2016,1918.6,18396.873,0.34,2.2,4.8,72.42213905,48.25
2/1/2016,1904.42,18361.614,0.38,2.3,4.9,57.96645044,47.12
3/1/2016,2021.95,18517.431,0.36,2.2,5,55.35579469,56.3
4/1/2016,2075.54,18604.683,0.37,2.1,5.1,56.95455961,59.73
5/1/2016,2065.55,18585.64,0.37,2.2,4.8,56.76117533,58.81
6/1/2016,2083.89,18644.528,0.38,2.2,4.9,57.42583237,60.03
7/1/2016,2148.9,18663.875,0.39,2.2,4.8,62.47813253,64.11
8/1/2016,2170.95,18776.173,0.4,2.3,4.9,67.4834602,65.4
9/1/2016,2157.69,18886.33,0.4,2.2,5,69.57819316,63.91
10/1/2016,2143.02,18859.048,0.4,2.1,4.9,69.25619542,62.23
11/1/2016,2164.99,18983.332,0.41,2.1,4.7,69.96726619,63.77
12/1/2016,2246.63,19061.743,0.54,2.2,4.7,76.23961774,68.86
1/1/2017,2275.12,19086.055,0.65,2.3,4.7,82.55773229,70.42
2/1/2017,2329.91,19133.204,0.66,2.2,4.6,90.93770543,73.2
3/1/2017,2366.82,19225.323,0.79,2,4.4,99.41127179,74.91
4/1/2017,2359.31,19173.94,0.9,1.9,4.4,104.3181255,73.88
5/1/2017,2395.35,19310.002,0.91,1.7,4.4,109.8487018,75.62
6/1/2017,2433.99,19429.576,1.04,1.7,4.3,116.0123305,77.36
7/1/2017,2454.1,19444.35,1.15,1.7,4.3,121.123523,78.23
8/1/2017,2456.22,19539.345,1.16,1.7,4.4,123.9168103,78.32
9/1/2017,2492.84,19701.993,1.15,1.7,4.3,127.6143795,79.95
10/1/2017,2557,19754.07,1.15,1.8,4.2,134.175217,82.43
11/1/2017,2593.61,19910.626,1.16,1.7,4.2,140.706868,83.67
12/1/2017,2664.34,20019.554,1.3,1.8,4.1,149.8630404,85.76
1/1/2018,2789.8,20050.98,1.41,1.8,4,165.337044,88.56
2/1/2018,2705.16,20203.258,1.42,1.8,4.1,168.8244594,77.49
3/1/2018,2702.77,20212.22,1.51,2.1,4,169.4421842,77.2
4/1/2018,2642.19,20359.917,1.69,2.1,4,163.162599,69.96
5/1/2018,2705.27,20489.74,1.7,2.2,3.8,161.415316,72.82
6/1/2018,2718.37,20560.934,1.82,2.3,4,159.2518855,73.38
7/1/2018,2816.29,20615.672,1.91,2.4,3.8,163.5533359,77.21
8/1/2018,2901.52,20711.583,1.91,2.2,3.8,171.8585368,79.91
9/1/2018,2913.98,20734.579,1.95,2.2,3.7,177.4009188,80.28
10/1/2018,2711.74,20816.635,2.19,2.1,3.8,163.5884726,60.8
11/1/2018,2760.17,20790.102,2.2,2.2,3.8,154.7658612,63.11
12/1/2018,2506.85,20851.07,2.27,2.2,3.9,125.8819821,47.39
1/1/2019,2704.1,20979.302,2.4,2.2,4,117.5526525,56.48
2/1/2019,2784.49,20997.386,2.4,2.1,3.8,116.1000706,59.55
3/1/2019,2834.4,21062.566,2.41,2,3.8,117.6203546,61.37
4/1/2019,2945.83,21201.47,2.42,2.1,3.6,126.3600603,65.14
5/1/2019,2752.06,21240.915,2.39,2,3.7,116.3099714,55.07
6/1/2019,2941.76,21374.959,2.38,2.1,3.6,122.243264,61.37
7/1/2019,2980.38,21491.413,2.4,2.2,3.7,128.5795671,62.52
8/1/2019,2926.46,21534.055,2.13,2.4,3.7,127.7773024,59.84
9/1/2019,2976.74,21570.05,2.04,2.4,3.5,129.703536,61.49
10/1/2019,3037.56,21623.709,1.83,2.3,3.6,134.5863283,63.46
11/1/2019,3140.98,21714.017,1.55,2.3,3.6,145.128159,66.58
12/1/2019,3230.78,21781.87,1.55,2.3,3.6,158.8970787,69.06
1/1/2020,3225.52,21778.245,1.55,2.3,3.5,167.4542997,68.74
2/1/2020,2954.22,21950.569,1.58,2.4,3.5,150.6081988,54.63
3/1/2020,2584.59,20885.282,0.65,2.1,4.4,106.2072002,41.99
4/1/2020,2912.43,18690.467,0.05,1.4,14.7,96.36223311,52.49
5/1/2020,3044.31,19512.223,0.05,1.2,13.2,98.07113661,55.95
6/1/2020,3100.29,20707.503,0.08,1.2,11,102.7580424,57.36
7/1/2020,3271.12,21101.363,0.09,1.6,10.2,118.8865521,61.44
8/1/2020,3500.31,21339.813,0.1,1.7,8.4,148.4509793,66.12
9/1/2020,3363,21646.108,0.09,1.7,7.9,158.9687388,61.32
10/1/2020,3269.96,21811.087,0.09,1.6,6.9,157.9755448,58.23
11/1/2020,3621.63,21587.55,0.09,1.6,6.7,183.4505575,65.33
12/1/2020,3756.07,21715.481,0.09,1.6,6.7,212.0435668,67.6
1/1/2021,3714.24,22216.744,0.09,1.4,6.3,228.6921802,66.15
2/1/2021,3811.15,22031.003,0.08,1.3,6.2,246.8604991,67.87
3/1/2021,3972.89,22693.803,0.07,1.6,6.1,271.1840482,70.56
4/1/2021,4181.17,22824.039,0.07,3,6.1,303.7654721,73.62
5/1/2021,4204.11,23081.212,0.06,3.8,5.8,327.6604855,73.94
6/1/2021,4297.5,23235.552,0.08,4.5,5.9,350.0975417,75.26
7/1/2021,4395.26,23323.144,0.1,4.3,5.4,371.4852349,76.6
8/1/2021,4522.68,23592.673,0.09,4,5.2,394.1730829,78.25
9/1/2021,4307.54,23735.443,0.08,4,4.8,390.2942963,69.36
10/1/2021,4605.38,24210.974,0.08,4.6,4.5,406.5668789,73.8
11/1/2021,4567,24313.985,0.08,4.9,4.2,411.6211601,72.34
12/1/2021,4766.18,24522.404,0.08,5.5,3.9,426.7792304,75.09
1/1/2022,4515.55,24522.253,0.08,6,4,413.7983541,66.19
2/1/2022,4373.79,24732.499,0.08,6.4,3.8,387.6040111,61.73
3/1/2022,4530.41,24966.687,0.2,6.5,3.6,375.1581411,64.57
4/1/2022,4131.93,24990.501,0.33,6.2,3.6,329.3442185,53.66
5/1/2022,4132.15,25230.76,0.77,6,3.6,289.714459,53.66
6/1/2022,3785.38,25524.167,1.21,5.9,3.6,227.7013488,45.85
7/1/2022,4130.29,25474.999,1.68,5.9,3.5,204.0348795,53.16
8/1/2022,3955,25886.812,2.33,6.3,3.7,169.1843423,49.5
9/1/2022,3585.62,25810.002,2.56,6.6,3.5,110.4855529,42.82
10/1/2022,3871.98,26048.494,3.08,6.3,3.7,86.08091093,48.61
11/1/2022,4080.11,26237.401,3.78,6,3.6,82.58244889,52.39
12/1/2022,3839.5,26088.924,4.1,5.7,3.5,59.70641797,48
1/1/2023,4076.6,26343.88,4.33,5.6,3.4,60.01714681,52.24
2/1/2023,3970.15,26343.88,4.57,5.5,3.6,51.08490135,50.26
3/1/2023,3916.64,26343.88,4.82,5.6,3.5,39.23593524,49.25
